sqft (1000s),bedrooms,age,garage,distance_to_center (miles),price (1000s)
2.234,4,27,1,25.48,24.015333669530747
0.97,5,6,1,25.76,20.22033636254713
0.518,3,8,1,12.43,6.798509244758861
2.625,5,7,1,26.69,30.543293548511883
2.98,5,11,0,25.6,51.81068263159541
0.62,2,33,0,28.1,101.20669666061202
0.63,3,32,1,23.67,55.63769201075357
2.173,3,47,0,20.24,37.00171354059013
1.893,3,22,0,17.63,97.49023227139088
2.788,3,34,1,29.22,89.31131134565466
1.646,5,43,0,8.88,1.550742304599538
2.424,4,21,1,14.83,105.39794658751032
1.483,2,26,1,13.73,88.40938833275487
1.12,4,34,1,29.84,12.907509839017656
1.662,5,13,0,11.31,4.468667072524745
1.59,4,2,1,22.45,11.733144904574836
1.888,1,0,0,21.77,15.153307931851188
2.22,1,4,0,9.59,100.8991663792406
2.314,3,25,0,16.5,60.52009311556324
1.546,2,38,1,19.27,83.73766999529039
2.032,4,26,0,7.89,12.5485706993788
1.317,4,8,1,17.9,118.36827847149414
2.427,3,14,1,29.38,108.82732297591689
2.659,4,14,1,14.86,126.11309894571524
2.798,1,41,0,13.31,105.92585385856177
1.015,3,12,0,10.83,29.723424673356742
0.745,5,31,1,19.53,80.0308813070483
1.113,3,38,1,20.23,100.69584735950392
2.365,2,3,1,15.23,95.73998488491632
2.48,4,29,0,17.37,54.557620566964445
2.633,1,36,1,23.17,28.807804803409933
1.938,4,22,1,1.79,50.61988048258919
1.481,2,38,0,29.84,68.2166218380522
2.053,2,44,0,14.36,50.06439286812844
1.666,2,42,1,26.56,104.23800880528256
0.871,5,28,0,22.56,10.13252644064098
2.318,2,35,1,28.62,67.17062999716003
1.903,4,12,0,10.26,91.48397210080992
1.27,4,31,1,16.81,5.434540045288109
0.98,4,6,0,17.38,140.59825601230855
1.224,4,21,0,29.42,14.64144566581252
2.905,5,27,0,2.72,22.42135865513955
0.807,3,1,1,9.52,70.95123136748273
1.428,2,5,1,14.82,57.23679889678793
2.021,4,27,0,11.49,64.0780127830361
2.821,2,27,0,12.14,11.900438102316244
2.863,4,43,1,27.94,23.862287012939284
0.734,5,19,0,2.58,68.93397826011487
0.51,2,29,1,6.66,119.40094465293134
1.764,2,10,1,20.3,83.00937808411946
2.409,4,27,0,11.08,160.20787180627323
2.286,2,24,0,8.0,79.9674269078449
2.906,2,38,1,9.21,74.98657528339444
1.03,4,32,0,10.02,55.31389047159113
0.704,4,0,0,25.54,65.50094500102364
2.744,1,26,1,4.53,83.31936578268746
1.496,5,12,0,21.41,42.72956299799324
2.921,5,40,0,16.81,169.8621074761655
2.075,2,2,1,9.25,20.49034306594043
0.666,5,38,1,12.88,31.912802089082764
0.556,2,5,0,8.06,142.80570388383808
1.59,1,7,0,18.54,19.831908726282588
2.996,4,26,1,2.91,100.4925353692554
1.378,4,36,1,19.02,31.96929065649609
2.628,5,32,1,6.23,64.11108896403125
1.184,1,41,0,2.59,35.39152338763876
2.327,5,43,1,12.21,31.64887096083389
1.95,5,23,1,2.0,87.42569822404478
2.044,1,14,0,26.66,74.61958858843171
2.08,1,31,1,1.31,80.7575633165532
1.305,1,31,0,17.58,81.27416038518756
2.53,1,23,1,13.43,56.07522742360427
2.239,4,40,1,20.32,39.4036591662087
1.507,3,48,1,10.18,52.55658886756814
1.471,3,48,0,5.07,123.08394411178725
1.29,1,11,0,29.46,88.74973679130531
2.372,3,38,1,25.25,21.2014266074489
0.805,3,48,0,1.65,106.53647228166274
1.088,5,36,0,9.45,78.19659398793581
0.588,2,48,0,16.34,74.08025340214377
2.056,2,16,0,10.14,40.47635440788336
2.334,1,48,1,24.92,22.684512428845096
