sqft,price,bedrooms,age,garage,distance_to_center
2.234,24.015333669530747,4,27,1,25.48
0.97,20.22033636254713,5,6,1,25.76
0.518,6.798509244758861,3,8,1,12.43
2.625,30.543293548511883,5,7,1,26.69
2.98,51.81068263159541,5,11,0,25.6
0.62,101.20669666061202,2,33,0,28.1
0.63,55.63769201075357,3,32,1,23.67
2.173,37.00171354059013,3,47,0,20.24
1.893,97.49023227139088,3,22,0,17.63
0.844,-33.1815805824833,5,23,0,11.48
0.908,-49.223890145925935,4,36,1,28.23
2.788,89.31131134565466,3,34,1,29.22
1.646,1.550742304599538,5,43,0,8.88
2.975,-13.179335240379976,2,39,1,9.51
2.424,105.39794658751032,4,21,1,14.83
1.483,88.40938833275487,2,26,1,13.73
1.12,12.907509839017656,4,34,1,29.84
0.918,-0.975269561923831,5,0,1,5.69
1.232,-21.241654576577048,1,34,0,1.03
0.714,-38.16315867026391,4,36,1,15.07
1.745,-48.47885249860536,2,46,0,5.78
1.662,4.468667072524745,5,13,0,11.31
1.59,11.733144904574836,4,2,1,22.45
1.888,15.153307931851188,1,0,0,21.77
2.22,100.8991663792406,1,4,0,9.59
2.314,60.52009311556324,3,25,0,16.5
2.203,-26.112949296087365,3,13,1,15.51
1.546,83.73766999529039,2,38,1,19.27
2.032,12.5485706993788,4,26,0,7.89
1.317,118.36827847149414,4,8,1,17.9
2.427,108.82732297591689,3,14,1,29.38
2.659,126.11309894571524,4,14,1,14.86
2.652,-5.10809766680665,4,25,1,27.23
2.798,105.92585385856177,1,41,0,13.31
1.015,29.723424673356742,3,12,0,10.83
0.745,80.0308813070483,5,31,1,19.53
1.113,100.69584735950392,3,38,1,20.23
0.589,-22.443344031803846,5,48,0,25.99
2.018,-15.89955144458709,1,31,0,7.29
2.365,95.73998488491632,2,3,1,15.23
2.48,54.557620566964445,4,29,0,17.37
2.633,28.807804803409933,1,36,1,23.17
1.938,50.61988048258919,4,22,1,1.79
1.481,68.2166218380522,2,38,0,29.84
2.053,50.06439286812844,2,44,0,14.36
2.584,-68.22005062821717,1,14,1,8.75
1.666,104.23800880528256,2,42,1,26.56
0.871,10.13252644064098,5,28,0,22.56
2.318,67.17062999716003,2,35,1,28.62
1.903,91.48397210080992,4,12,0,10.26
1.27,5.434540045288109,4,31,1,16.81
0.98,140.59825601230855,4,6,0,17.38
1.224,14.64144566581252,4,21,0,29.42
2.905,22.42135865513955,5,27,0,2.72
0.807,70.95123136748273,3,1,1,9.52
1.177,-0.117736428108337,1,41,1,6.13
1.095,-80.18402602923521,4,44,0,8.42
1.428,57.23679889678793,2,5,1,14.82
2.021,64.0780127830361,4,27,0,11.49
2.821,11.900438102316244,2,27,0,12.14
2.632,-13.640375667857064,2,43,1,25.4
2.863,23.862287012939284,4,43,1,27.94
0.734,68.93397826011487,5,19,0,2.58
0.51,119.40094465293134,2,29,1,6.66
1.764,83.00937808411946,2,10,1,20.3
2.409,160.20787180627323,4,27,0,11.08
2.286,79.9674269078449,2,24,0,8.0
2.906,74.98657528339444,2,38,1,9.21
1.03,55.31389047159113,4,32,0,10.02
0.704,65.50094500102364,4,0,0,25.54
2.744,83.31936578268746,1,26,1,4.53
1.496,42.72956299799324,5,12,0,21.41
2.921,169.8621074761655,5,40,0,16.81
2.075,20.49034306594043,2,2,1,9.25
0.666,31.912802089082764,5,38,1,12.88
0.556,142.80570388383808,2,5,0,8.06
1.59,19.831908726282588,1,7,0,18.54
2.996,100.4925353692554,4,26,1,2.91
1.387,-5.7659010552050205,4,8,1,0.65
1.378,31.96929065649609,4,36,1,19.02
2.628,64.11108896403125,5,32,1,6.23
1.184,35.39152338763876,1,41,0,2.59
2.327,31.64887096083389,5,43,1,12.21
1.95,87.42569822404478,5,23,1,2.0
2.044,74.61958858843171,1,14,0,26.66
2.08,80.7575633165532,1,31,1,1.31
1.305,81.27416038518756,1,31,0,17.58
2.53,56.07522742360427,1,23,1,13.43
2.239,39.4036591662087,4,40,1,20.32
1.507,52.55658886756814,3,48,1,10.18
1.471,123.08394411178725,3,48,0,5.07
1.29,88.74973679130531,1,11,0,29.46
2.372,21.2014266074489,3,38,1,25.25
2.438,-4.705737656037485,3,1,0,25.88
0.815,-33.36040264920541,1,2,0,7.88
0.805,106.53647228166274,3,48,0,1.65
1.088,78.19659398793581,5,36,0,9.45
0.588,74.08025340214377,2,48,0,16.34
2.056,40.47635440788336,2,16,0,10.14
2.334,22.684512428845096,1,48,1,24.92
